time,step,loss,examples/sec,sec/batch
2016-11-28T21:26:47.000953,17480,0.86,1958.5,0.065
2016-11-28T21:26:49.674960,17490,0.58,1867.6,0.069
2016-11-28T21:26:52.380120,17500,0.73,1842.4,0.069
2016-11-28T21:26:55.316999,17510,0.61,2049.0,0.062
2016-11-28T21:26:58.066747,17520,0.62,1951.3,0.066
2016-11-28T21:27:00.770325,17530,0.57,2049.5,0.062
2016-11-28T21:27:03.495970,17540,0.57,1903.5,0.067
2016-11-28T21:27:06.138641,17550,0.60,1926.4,0.066
2016-11-28T21:27:08.777184,17560,0.51,1864.6,0.069
2016-11-28T21:27:11.461171,17570,0.50,2005.0,0.064
2016-11-28T21:27:14.121351,17580,0.60,1884.2,0.068
2016-11-28T21:27:16.790807,17590,0.75,1972.5,0.065
2016-11-28T21:27:19.499248,17600,0.59,2206.3,0.058
2016-11-28T21:27:22.542736,17610,0.50,1937.5,0.066
2016-11-28T21:27:25.164402,17620,0.52,2012.0,0.064
2016-11-28T21:27:27.801489,17630,0.61,2006.1,0.064
2016-11-28T21:27:30.626031,17640,0.60,1813.0,0.071
2016-11-28T21:27:33.300942,17650,0.71,1864.3,0.069
2016-11-28T21:27:36.019164,17660,0.67,1865.0,0.069
2016-11-28T21:27:38.693040,17670,0.54,1972.8,0.065
2016-11-28T21:27:41.357983,17680,0.59,2130.0,0.060
2016-11-28T21:27:44.057414,17690,0.54,1730.8,0.074
2016-11-28T21:27:46.723956,17700,0.60,1912.2,0.067
2016-11-28T21:27:49.652794,17710,0.69,1823.1,0.070
2016-11-28T21:27:52.286668,17720,0.64,1879.4,0.068
2016-11-28T21:27:55.014613,17730,0.46,1819.7,0.070
2016-11-28T21:27:57.666900,17740,0.72,2031.6,0.063
2016-11-28T21:28:00.297248,17750,0.70,1926.7,0.066
2016-11-28T21:28:02.904285,17760,0.55,2050.9,0.062
2016-11-28T21:28:05.556828,17770,0.73,1783.2,0.072
2016-11-28T21:28:08.276321,17780,0.56,2019.1,0.063
2016-11-28T21:28:10.897792,17790,0.57,2001.7,0.064
2016-11-28T21:28:13.560272,17800,0.62,1878.0,0.068
2016-11-28T21:28:16.547038,17810,0.58,1875.6,0.068
2016-11-28T21:28:19.135519,17820,0.66,2093.2,0.061
2016-11-28T21:28:21.773008,17830,0.78,2052.2,0.062
2016-11-28T21:28:24.413420,17840,0.55,1779.8,0.072
2016-11-28T21:28:27.013557,17850,0.51,1928.7,0.066
2016-11-28T21:28:29.606992,17860,0.47,2026.1,0.063
2016-11-28T21:28:32.240713,17870,0.64,1936.3,0.066
2016-11-28T21:28:34.891501,17880,0.48,1928.0,0.066
2016-11-28T21:28:37.525454,17890,0.61,1854.7,0.069
2016-11-28T21:28:40.174181,17900,0.50,1968.1,0.065
2016-11-28T21:28:43.077081,17910,0.50,1869.1,0.068
2016-11-28T21:28:45.660101,17920,0.57,2033.4,0.063
2016-11-28T21:28:48.307510,17930,0.61,2040.4,0.063
2016-11-28T21:28:50.953418,17940,0.65,1909.1,0.067
2016-11-28T21:28:53.551102,17950,0.53,1991.4,0.064
2016-11-28T21:28:56.235490,17960,0.62,2053.1,0.062
2016-11-28T21:28:58.845676,17970,0.70,1947.6,0.066
2016-11-28T21:29:01.452761,17980,0.62,2043.0,0.063
2016-11-28T21:29:04.107088,17990,0.86,2083.8,0.061
2016-11-28T21:29:06.756870,18000,0.58,1976.4,0.065
2016-11-28T21:29:11.610408,18010,0.60,1532.9,0.084
2016-11-28T21:29:14.351718,18020,0.67,1758.3,0.073
2016-11-28T21:29:17.010541,18030,0.76,1830.0,0.070
2016-11-28T21:29:19.633984,18040,0.63,1957.4,0.065
2016-11-28T21:29:22.337034,18050,0.60,1951.8,0.066
2016-11-28T21:29:25.015663,18060,0.60,1851.6,0.069
2016-11-28T21:29:27.680885,18070,0.53,1811.9,0.071
2016-11-28T21:29:30.311709,18080,0.61,1974.5,0.065
2016-11-28T21:29:32.942382,18090,0.59,1966.7,0.065
2016-11-28T21:29:35.589874,18100,0.59,1813.9,0.071
2016-11-28T21:29:38.527569,18110,0.56,2007.2,0.064
2016-11-28T21:29:41.164764,18120,0.64,1918.8,0.067
2016-11-28T21:29:43.708464,18130,0.59,2080.5,0.062
2016-11-28T21:29:46.329282,18140,0.58,1964.1,0.065
2016-11-28T21:29:48.916477,18150,0.50,2012.6,0.064
2016-11-28T21:29:51.499759,18160,0.59,1907.9,0.067
2016-11-28T21:29:54.156382,18170,0.51,1685.5,0.076
2016-11-28T21:29:56.771048,18180,0.56,1974.5,0.065
2016-11-28T21:29:59.443334,18190,0.53,1872.1,0.068
2016-11-28T21:30:02.096771,18200,0.79,1831.4,0.070
2016-11-28T21:30:05.098578,18210,0.60,1705.6,0.075
2016-11-28T21:30:07.814718,18220,0.66,2079.8,0.062
2016-11-28T21:30:10.565628,18230,0.59,1853.6,0.069
2016-11-28T21:30:13.181227,18240,0.57,1851.4,0.069
2016-11-28T21:30:15.782269,18250,0.56,1906.2,0.067
2016-11-28T21:30:18.431932,18260,0.63,1937.4,0.066
2016-11-28T21:30:21.194739,18270,0.90,1779.9,0.072
2016-11-28T21:30:23.865542,18280,0.55,1993.7,0.064
2016-11-28T21:30:26.549834,18290,0.55,2015.9,0.063
2016-11-28T21:30:29.240180,18300,0.53,1949.8,0.066
2016-11-28T21:30:32.175989,18310,0.56,2066.9,0.062
2016-11-28T21:30:34.809342,18320,0.65,2082.3,0.061
2016-11-28T21:30:37.478260,18330,0.68,1926.2,0.066
2016-11-28T21:30:40.066028,18340,0.62,2074.3,0.062
2016-11-28T21:30:42.711585,18350,0.55,1943.0,0.066
2016-11-28T21:30:45.322462,18360,0.61,1766.8,0.072
2016-11-28T21:30:48.020268,18370,0.73,1770.1,0.072
2016-11-28T21:30:50.642713,18380,0.55,1861.7,0.069
2016-11-28T21:30:53.283749,18390,0.49,2111.3,0.061
2016-11-28T21:30:55.958863,18400,0.58,1854.3,0.069
2016-11-28T21:30:58.846677,18410,0.53,1987.0,0.064
2016-11-28T21:31:01.572188,18420,0.64,1876.0,0.068
2016-11-28T21:31:04.217104,18430,0.67,1903.1,0.067
2016-11-28T21:31:06.855518,18440,0.57,1878.6,0.068
2016-11-28T21:31:09.486685,18450,0.67,2058.7,0.062
2016-11-28T21:31:12.114259,18460,0.67,2057.2,0.062
2016-11-28T21:31:14.780648,18470,0.56,2074.3,0.062
2016-11-28T21:31:17.418040,18480,0.50,1875.9,0.068
2016-11-28T21:31:19.991562,18490,0.59,2094.6,0.061
2016-11-28T21:31:22.606326,18500,0.55,1930.9,0.066
2016-11-28T21:31:25.543300,18510,0.60,2185.1,0.059
2016-11-28T21:31:28.195947,18520,0.67,1918.9,0.067
2016-11-28T21:31:30.783616,18530,0.54,2153.2,0.059
2016-11-28T21:31:33.357626,18540,0.60,1991.1,0.064
2016-11-28T21:31:35.990699,18550,0.70,2085.5,0.061
2016-11-28T21:31:38.635899,18560,0.55,1845.9,0.069
2016-11-28T21:31:41.267910,18570,0.56,1772.3,0.072
2016-11-28T21:31:43.918505,18580,0.57,1869.2,0.068
2016-11-28T21:31:46.583448,18590,0.57,1952.5,0.066
2016-11-28T21:31:49.213488,18600,0.62,2147.7,0.060
2016-11-28T21:31:52.117041,18610,0.59,2042.6,0.063
2016-11-28T21:31:54.721659,18620,0.71,1937.5,0.066
2016-11-28T21:31:57.403887,18630,0.61,2017.8,0.063
2016-11-28T21:32:00.053913,18640,0.56,1894.8,0.068
2016-11-28T21:32:02.734082,18650,0.75,2036.7,0.063
2016-11-28T21:32:05.360298,18660,0.54,1859.1,0.069
2016-11-28T21:32:08.078222,18670,0.60,1814.1,0.071
2016-11-28T21:32:10.639735,18680,0.75,2072.4,0.062
2016-11-28T21:32:13.278400,18690,0.59,1941.9,0.066
2016-11-28T21:32:15.860029,18700,0.55,2009.1,0.064
2016-11-28T21:32:18.751649,18710,0.77,1977.6,0.065
2016-11-28T21:32:21.542331,18720,0.54,1551.9,0.082
2016-11-28T21:32:24.129724,18730,0.62,2013.2,0.064
2016-11-28T21:32:26.741433,18740,0.69,2100.9,0.061
2016-11-28T21:32:29.327846,18750,0.79,1800.6,0.071
2016-11-28T21:32:31.911634,18760,0.63,2096.2,0.061
2016-11-28T21:32:34.623928,18770,0.59,1812.0,0.071
2016-11-28T21:32:37.267273,18780,0.50,1934.4,0.066
2016-11-28T21:32:39.960792,18790,0.54,1903.0,0.067
2016-11-28T21:32:42.644979,18800,0.71,1901.1,0.067
2016-11-28T21:32:45.544746,18810,0.75,2110.2,0.061
2016-11-28T21:32:48.165887,18820,0.67,2037.8,0.063
2016-11-28T21:32:50.771231,18830,0.65,1928.6,0.066
2016-11-28T21:32:53.431490,18840,0.69,2012.1,0.064
2016-11-28T21:32:56.046573,18850,0.57,2356.8,0.054
2016-11-28T21:32:58.709276,18860,0.49,2043.8,0.063
2016-11-28T21:33:01.345335,18870,0.78,1970.8,0.065
2016-11-28T21:33:04.006139,18880,0.45,2087.7,0.061
2016-11-28T21:33:06.573242,18890,0.56,1783.7,0.072
2016-11-28T21:33:09.268896,18900,0.61,1836.4,0.070
2016-11-28T21:33:12.212871,18910,0.58,1760.8,0.073
2016-11-28T21:33:14.854512,18920,0.64,1964.6,0.065
2016-11-28T21:33:17.432962,18930,0.63,1984.3,0.065
2016-11-28T21:33:20.098999,18940,0.65,2004.4,0.064
2016-11-28T21:33:22.770162,18950,0.51,1969.1,0.065
2016-11-28T21:33:25.395518,18960,0.53,2024.8,0.063
2016-11-28T21:33:28.027452,18970,0.63,2023.0,0.063
2016-11-28T21:33:30.690488,18980,0.72,1835.1,0.070
2016-11-28T21:33:33.353511,18990,0.41,1990.2,0.064
2016-11-28T21:33:35.991880,19000,0.70,1965.6,0.065
2016-11-28T21:33:40.826231,19010,0.67,1942.7,0.066
2016-11-28T21:33:43.440476,19020,0.57,1881.3,0.068
2016-11-28T21:33:46.131093,19030,0.69,1877.5,0.068
2016-11-28T21:33:48.784857,19040,0.57,2007.9,0.064
2016-11-28T21:33:51.472293,19050,0.47,1810.4,0.071
2016-11-28T21:33:54.195433,19060,0.65,1923.7,0.067
2016-11-28T21:33:56.810260,19070,0.54,1899.5,0.067
2016-11-28T21:33:59.427952,19080,0.61,1759.3,0.073
2016-11-28T21:34:02.059872,19090,0.66,2112.1,0.061
2016-11-28T21:34:04.692543,19100,0.67,1945.7,0.066
2016-11-28T21:34:07.696014,19110,0.51,1672.8,0.077
2016-11-28T21:34:10.316879,19120,0.71,2011.7,0.064
2016-11-28T21:34:12.885825,19130,0.53,1746.3,0.073
2016-11-28T21:34:15.563669,19140,0.64,1975.0,0.065
2016-11-28T21:34:18.192415,19150,0.71,1876.7,0.068
2016-11-28T21:34:20.812564,19160,0.68,2108.6,0.061
2016-11-28T21:34:23.445647,19170,0.69,1908.1,0.067
2016-11-28T21:34:26.199615,19180,0.62,1785.3,0.072
2016-11-28T21:34:28.846877,19190,0.61,1926.5,0.066
2016-11-28T21:34:31.508532,19200,0.56,1858.1,0.069
2016-11-28T21:34:34.466747,19210,0.72,2061.4,0.062
2016-11-28T21:34:37.122553,19220,0.53,1807.1,0.071
2016-11-28T21:34:39.737783,19230,0.54,2025.8,0.063
2016-11-28T21:34:42.287894,19240,0.54,2019.6,0.063
2016-11-28T21:34:44.990113,19250,0.58,2111.8,0.061
2016-11-28T21:34:47.678785,19260,0.59,1951.5,0.066
2016-11-28T21:34:50.252859,19270,0.63,2017.7,0.063
2016-11-28T21:34:52.895009,19280,0.58,1941.6,0.066
2016-11-28T21:34:55.551814,19290,0.63,2159.5,0.059
2016-11-28T21:34:58.124950,19300,0.50,2196.9,0.058
2016-11-28T21:35:01.040762,19310,0.54,2002.3,0.064
2016-11-28T21:35:03.662240,19320,0.54,2129.6,0.060
2016-11-28T21:35:06.322744,19330,0.54,1960.3,0.065
2016-11-28T21:35:08.941966,19340,0.67,2021.5,0.063
2016-11-28T21:35:11.610138,19350,0.80,1992.2,0.064
2016-11-28T21:35:14.280122,19360,0.57,1925.7,0.066
2016-11-28T21:35:16.949649,19370,0.65,2076.7,0.062
2016-11-28T21:35:19.576790,19380,0.57,2106.8,0.061
2016-11-28T21:35:22.251000,19390,0.82,1932.3,0.066
2016-11-28T21:35:24.887638,19400,0.56,1860.6,0.069
2016-11-28T21:35:27.793341,19410,0.53,1992.8,0.064
2016-11-28T21:35:30.461352,19420,0.64,2008.4,0.064
2016-11-28T21:35:33.079781,19430,0.61,1884.8,0.068
2016-11-28T21:35:35.756856,19440,0.58,2131.6,0.060
2016-11-28T21:35:38.434654,19450,0.57,1824.7,0.070
2016-11-28T21:35:41.184078,19460,0.83,1787.0,0.072
2016-11-28T21:35:43.823117,19470,0.70,1889.4,0.068
2016-11-28T21:35:46.452142,19480,0.53,1708.9,0.075
2016-11-28T21:35:49.285454,19490,0.51,1367.7,0.094
2016-11-28T21:35:51.980386,19500,0.64,1961.6,0.065
2016-11-28T21:35:54.989528,19510,0.75,1922.5,0.067
2016-11-28T21:35:57.670702,19520,0.58,1996.4,0.064
2016-11-28T21:36:00.308848,19530,0.45,1890.6,0.068
2016-11-28T21:36:02.980407,19540,0.50,2022.1,0.063
2016-11-28T21:36:05.701508,19550,0.69,1810.3,0.071
2016-11-28T21:36:08.395096,19560,0.70,1988.7,0.064
2016-11-28T21:36:11.047064,19570,0.56,1979.0,0.065
2016-11-28T21:36:13.648650,19580,0.50,1875.7,0.068
2016-11-28T21:36:16.358445,19590,0.67,1718.0,0.075
2016-11-28T21:36:19.045085,19600,0.54,2016.2,0.063
2016-11-28T21:36:21.971192,19610,0.65,2025.0,0.063
2016-11-28T21:36:24.709673,19620,0.72,1842.7,0.069
2016-11-28T21:36:27.416394,19630,0.75,2012.3,0.064
2016-11-28T21:36:30.121520,19640,0.62,2057.0,0.062
2016-11-28T21:36:32.791012,19650,0.52,1766.9,0.072
2016-11-28T21:36:35.441352,19660,0.50,1871.5,0.068
2016-11-28T21:36:38.195334,19670,0.57,1805.4,0.071
2016-11-28T21:36:40.930667,19680,0.61,2069.6,0.062
2016-11-28T21:36:43.572149,19690,0.63,1985.9,0.064
2016-11-28T21:36:46.243110,19700,0.64,1894.4,0.068
2016-11-28T21:36:49.132511,19710,0.62,1917.2,0.067
2016-11-28T21:36:51.775908,19720,0.62,1995.8,0.064
2016-11-28T21:36:54.419905,19730,0.55,2098.4,0.061
2016-11-28T21:36:57.054320,19740,0.56,1852.3,0.069
2016-11-28T21:36:59.764845,19750,0.50,1919.7,0.067
2016-11-28T21:37:02.477816,19760,0.51,1772.5,0.072
2016-11-28T21:37:05.147933,19770,0.62,1872.2,0.068
2016-11-28T21:37:07.978656,19780,0.48,1913.4,0.067
2016-11-28T21:37:10.762569,19790,0.64,1967.7,0.065
2016-11-28T21:37:13.423272,19800,0.61,1881.1,0.068
2016-11-28T21:37:16.330107,19810,0.63,1797.8,0.071
2016-11-28T21:37:18.973333,19820,0.54,1975.8,0.065
2016-11-28T21:37:21.597999,19830,0.69,1823.4,0.070
2016-11-28T21:37:24.291201,19840,0.60,1855.3,0.069
2016-11-28T21:37:26.875285,19850,0.54,1917.6,0.067
2016-11-28T21:37:29.421930,19860,0.59,1855.2,0.069
2016-11-28T21:37:32.074473,19870,0.59,2053.6,0.062
2016-11-28T21:37:34.688553,19880,0.61,1873.9,0.068
2016-11-28T21:37:37.308772,19890,0.57,2092.2,0.061
2016-11-28T21:37:39.947900,19900,0.71,1926.7,0.066
2016-11-28T21:37:42.814487,19910,0.72,1975.6,0.065
2016-11-28T21:37:45.498350,19920,0.81,1869.7,0.068
2016-11-28T21:37:48.129698,19930,0.70,1874.1,0.068
2016-11-28T21:37:50.627960,19940,0.55,2021.4,0.063
2016-11-28T21:37:53.250716,19950,0.62,1869.3,0.068
2016-11-28T21:37:55.901139,19960,0.55,2030.3,0.063
2016-11-28T21:37:58.544252,19970,0.47,1785.3,0.072
2016-11-28T21:38:01.160009,19980,0.77,2056.5,0.062
2016-11-28T21:38:03.775224,19990,0.72,2006.9,0.064
